"Index","Label","Sigmoid"
1,0,0.677195003779527
2,0,0.315672901179107
3,0,0.342806212062243
4,0,0.366392869399032
5,0,0.440668158120972
6,0,0.232540317686564
7,1,0.341913488260984
8,1,0.452426720213526
9,0,0.478069132964035
10,0,0.237530379208218
11,0,0.69090449416573
12,1,0.733124385727054
13,0,0.284869174002017
14,1,0.727658986599691
15,1,0.246991649858422
16,0,0.860969199387016
17,1,0.365472880382273
18,0,0.492924376494822
19,1,0.598668087037775
20,0,0.306327584035417
21,0,0.514727291517852
22,0,0.526601492064084
23,0,0.404883740458839
24,1,0.224157144204129
25,0,0.30970802691644
26,1,0.886683150323412
27,0,0.312256803185154
28,0,0.218012237498016
29,1,0.637943551992899
30,0,0.316530065621345
31,0,0.407753107316203
32,1,0.240414745162711
33,1,0.290557022816461
34,0,0.454392017417323
35,0,0.256702901780607
36,1,0.771484775328601
37,0,0.287298613067286
38,0,0.288111168763619
39,0,0.286487426779154
40,0,0.308860988105002
41,1,0.491933347348352
42,1,0.393472917669785
43,0,0.455375203075126
44,0,0.487969942509515
45,0,0.515717629158532
46,0,0.299629036772611
47,0,0.246254947285175
48,1,0.539430922417909
49,1,0.507792124534826
50,1,0.408710972811972
51,0,0.550246618522805
52,0,0.278451504175643
53,0,0.329534978048626
54,0,0.216663322357314
55,1,0.384989712354572
56,1,0.243322958958919
57,0,0.221410973187267
58,0,0.416398296203894
59,0,0.238249231221965
60,1,0.447520093394456
61,0,0.523635235598541
62,1,0.243322958958919
63,0,0.212652870363541
64,0,0.299629036772611
65,0,0.240414745162711
66,0,0.249210629597555
67,1,0.402974421124558
68,1,0.700140414010461
69,0,0.347286434361857
70,0,0.68580103740483
71,0,0.589105371773364
72,0,0.206089796595458
73,0,0.384051331612874
74,0,0.195903229401297
75,0,0.201585613745113
76,1,0.427034378979354
77,0,0.213983637631083
78,0,0.195903229401297
79,0,0.708398131041672
80,0,0.395367030929415
81,0,0.340131400894079
82,0,0.507792124534826
83,1,0.372859778579272
84,1,0.173818215419254
85,1,0.573666871502411
86,1,0.247729832011883
87,0,0.541400480117629
88,0,0.42025750920314
89,0,0.559061093698745
90,1,0.49986270141088
91,1,0.289740376618141
92,1,0.394419577834535
93,1,0.26511289422885
94,0,0.393472917669785
95,0,0.220046946400604
96,0,0.168753114888097
97,0,0.241139565617536
98,0,0.282452136916269
99,1,0.781123304245078
100,0,0.371933083416784
101,0,0.197155425499749
102,1,0.345491044750388
103,0,0.453409187287221
104,0,0.310556344894625
105,0,0.279248841964625
106,0,0.37008252088209
107,0,0.412549303547399
108,0,0.565891439846801
109,0,0.491933347348352
110,0,0.335696010178845
111,0,0.692595431872999
112,1,0.489951487017306
113,0,0.238249231221965
114,0,0.120992730289392
115,0,0.194657058093826
116,1,0.695961806457734
117,1,0.333048562567997
118,0,0.517697926392287
119,0,0.401068037645639
120,0,0.637943551992899
121,0,0.244785986169297
122,1,0.594851571965376
123,0,0.700972185756127
124,1,0.636109938729458
125,0,0.273696957593063
126,0,0.39063775900954
127,1,0.616626562818697
128,1,0.295485299113312
129,1,0.414472494616447
130,1,0.449481572447564
131,1,0.261268430176668
132,0,0.616626562818697
133,1,0.448500632657808
134,0,0.29301509407638
135,0,0.25218991803737
136,1,0.324300215647556
137,0,0.294660554491835
138,0,0.393472917669785
139,0,0.451444623713675
140,0,0.251442887935011
141,1,0.278451504175643
142,0,0.345491044750388
143,0,0.408710972811972
144,1,0.858579080150638
145,1,0.637027243476901
146,0,0.20935242546509
147,1,0.305485699097682
148,0,0.328659531192296
149,0,0.593895629580418
150,1,0.42412649604136
151,0,0.700140414010461
152,0,0.535488171591142
153,1,0.297967551946272
154,0,0.619434610438891
155,0,0.371007328906231
156,1,0.527589837468699
157,1,0.602472676196848
158,0,0.277655565991371
159,1,0.416398296203894
160,0,0.611929228645744
161,1,0.194036230350895
162,0,0.213317497654153
163,0,0.223468337771341
164,0,0.329534978048626
165,1,0.36915866515205
166,0,0.168753114888097
167,0,0.326912208002971
168,0,0.400115963439539
169,0,0.308860988105002
170,1,0.676327632954239
171,1,0.326912208002971
172,1,0.326912208002971
173,0,0.246254947285175
174,0,0.461281360134107
175,1,0.199045025091732
176,1,0.374715967388945
177,1,0.558083440136692
178,0,0.708398131041672
179,0,0.20935242546509
180,0,0.253688385079553
181,1,0.345491044750388
182,0,0.27290946967522
183,1,0.327785273030786
184,0,0.246991649858422
185,1,0.402020859080181
186,0,0.308860988105002
187,0,0.287298613067286
188,0,0.220728204587708
189,0,0.367313833670348
190,1,0.430919381525943
191,0,0.155300927788844
192,0,0.624096903957654
193,0,0.325169674949672
194,1,0.620368863915354
195,0,0.465224949763699
196,1,0.329534978048626
197,0,0.255192717352053
198,0,0.187306277033994
199,1,0.358148752245052
200,0,0.313108935835803
201,0,0.30970802691644
202,1,0.542384777951383
203,0,0.243322958958919
204,1,0.723712529538393
205,0,0.219367198956927
206,0,0.250697328830621
207,0,0.407753107316203
208,1,0.277655565991371
209,0,0.20415036487512
210,0,0.197155425499749
211,1,0.428975786191444
212,0,0.201585613745113
213,1,0.198413650528317
214,0,0.254439818868133
215,0,0.504818835975806
216,0,0.155821781332256
217,0,0.187306277033994
218,0,0.311405938255904
219,1,0.411588704170273
220,0,0.333929885239347
221,0,0.385928949324309
222,0,0.340131400894079
223,0,0.236097160124981
224,1,0.304645111772482
225,0,0.274485860000432
226,1,0.269773709892471
227,0,0.563942347877694
228,0,0.233248687783684
229,0,0.249210629597555
230,0,0.37008252088209
231,0,0.190342836117705
232,0,0.171552386823683
233,1,0.73000985736877
234,1,0.332168405936219
235,1,0.540415859078347
236,0,0.361802789886797
237,1,0.276861029970007
238,0,0.622234690773282
239,0,0.434812906251199
240,0,0.230424215492496
241,0,0.768676669230318
242,1,0.601522670050773
243,1,0.475101892840955
244,0,0.163806348332518
245,0,0.244785986169297
246,1,0.912358771846848
247,1,0.380306494470086
248,0,0.192182771612435
249,1,0.461281360134107
